id,predict
8667,60.75686
8668,552.4868
8669,20.632658
8670,75.18808
8671,1023.8757
8672,183.3758
8673,22.559948
8674,18.885855
8675,31.68354
8676,115.988754
8677,988.6648
8678,543.99414
8679,24.944633
8680,-14.583548
8681,1086.8821
8682,6.955284
8683,48.249653
8684,5.810935
8685,67.03829
8686,876.2319
8687,65.034325
8688,121.91221
8689,1142.6656
8690,10.535208
8691,297.29773
8692,573.38025
8693,9.307968
8694,98.15557
8695,50.23984
8696,25.310692
8697,507.89035
8698,1897.8076
8699,-3.7687168
8700,841.37506
8701,1042.9587
8702,28.988613
8703,729.95776
8704,768.07745
8705,189.12756
8706,582.20374
8707,31.31829
8708,21.993687
8709,80.47094
8710,59.462116
8711,19.310646
8712,1287.8735
8713,194.91403
8714,821.44885
8715,162.02861
8716,21.729668
8717,22.858818
8718,140.47653
8719,354.115
8720,8.446326
8721,674.5422
8722,145.34863
8723,247.11578
8724,1030.1777
8725,85.08238
8726,623.14703
8727,24.84753
8728,228.56624
8729,905.6687
8730,64.31199
8731,18.157036
8732,574.23395
8733,169.69955
8734,21.924314
8735,13.267917
8736,248.03192
8737,1038.3296
8738,271.7587
8739,1967.1108
8740,42.863995
8741,29.308388
8742,278.93863
8743,99.43123
8744,20.906883
8745,614.2992
8746,212.36575
8747,11.694872
8748,293.2857
8749,847.0903
8750,29.719448
8751,68.85019
8752,8.063126
8753,906.44165
8754,36.992226
8755,2.8601227
8756,66.83291
8757,797.07837
8758,1759.8168
8759,29.550385
8760,896.2086
8761,6.1247177
8762,1438.8121
8763,930.1627
8764,22.131378
8765,172.6336
8766,49.850918
8767,613.73663
8768,2.9799328
8769,122.62804
8770,952.0622
8771,106.30199
8772,1145.7178
8773,1451.9541
8774,113.957924
8775,111.41919
8776,399.25705
8777,1.5211724
8778,1305.9861
8779,295.80252
8780,182.65363
8781,423.89706
8782,769.4286
8783,63.90397
8784,14.142178
8785,1088.1736
8786,10.865135
8787,558.1066
8788,24.544952
8789,44.749073
8790,553.1375
8791,1164.5571
8792,58.81853
8793,49.86202
8794,1022.0656
8795,1470.6807
8796,1002.00214
8797,22.573582
8798,4.637047
8799,155.55031
8800,1109.8138
8801,1053.481
8802,1050.3024
8803,1059.3726
8804,-39.014675
8805,240.01671
8806,18.432941
8807,510.1285
8808,1095.4492
8809,36.18369
8810,119.47224
8811,139.3559
8812,-0.5002833
8813,16.004967
8814,20.892153
8815,415.75287
8816,546.9971
8817,284.85443
8818,459.31317
8819,-0.44971758
8820,23.647053
8821,398.47153
8822,298.3713
8823,39.7046
8824,44.39281
8825,21.170868
8826,1019.35345
8827,1124.575
8828,19.175388
8829,54.645367
8830,33.60279
8831,32.319347
8832,-2.5737748
8833,624.8146
8834,862.50104
8835,190.77798
8836,26.876516
8837,439.22873
8838,440.186
8839,332.02698
8840,907.6522
8841,57.935474
8842,212.51999
8843,30.002949
8844,271.39316
8845,3.4971619
8846,30.631641
8847,720.8259
8848,63.238277
8849,24.042236
8850,418.75635
8851,81.61936
8852,20.119072
8853,217.01642
8854,595.4937
8855,1018.83356
8856,1474.9313
8857,73.58074
8858,2.9553795
8859,13.822251
8860,146.15625
8861,184.57948
8862,236.25562
8863,-42.35425
8864,504.12207
8865,1754.85
8866,312.00018
8867,3.1015263
8868,262.10687
8869,21.958622
8870,1150.6963
8871,1014.76447
8872,286.7387
8873,1484.5336
8874,2.8428268
8875,126.71218
8876,677.3522
8877,21.874357
8878,1219.4132
8879,53.769234
8880,77.34516
8881,20.495865
8882,201.13739
8883,301.87363
8884,202.69113
8885,17.856405
8886,938.5151
8887,305.80106
8888,995.0287
8889,642.8868
8890,95.273224
8891,402.99377
8892,1363.5146
8893,11.70204
8894,10.054863
8895,38.836525
8896,20.6096
8897,68.78781
8898,1639.1501
8899,183.26688
8900,100.77465
8901,243.69206
8902,1408.4592
8903,36.28608
8904,59.101177
8905,152.9804
8906,829.66656
8907,55.487415
8908,1267.0399
8909,156.4584
8910,1120.9312
8911,27.207708
8912,190.13797
8913,702.2178
8914,38.25079
8915,411.00366
8916,334.72375
8917,1625.4165
8918,10.319405
8919,15.810915
8920,1097.5676
8921,1626.8436
8922,1618.8167
8923,1102.8391
8924,-0.96484
8925,431.0896
8926,464.89136
8927,19.319103
8928,10.145985
8929,287.41296
8930,220.55077
8931,413.71423
8932,93.051056
8933,780.4836
8934,-20.501432
8935,37.013863
8936,15.465134
8937,18.539925
8938,628.52057
8939,-35.620834
8940,77.91775
8941,21.50003
8942,114.58562
8943,1520.907
8944,9.718193
8945,1012.6369
8946,79.436295
8947,1042.652
8948,59.096664
8949,21.908916
8950,693.45746
8951,112.332115
8952,30.977764
8953,9.727255
8954,340.9573
8955,804.659
8956,247.10178
8957,-42.8022
8958,871.5478
8959,63.756634
8960,905.17224
8961,181.76466
8962,10.512768
8963,18.727085
8964,11.111333
8965,971.021
8966,40.610203
8967,12.660549
8968,7.6337166
8969,882.55206
8970,1041.7009
8971,201.20064
8972,515.65063
8973,48.48623
8974,8.36935
8975,828.66296
8976,124.96055
8977,-39.596485
8978,13.136729
8979,91.1486
8980,-48.217033
8981,281.71625
8982,1292.2001
8983,205.56516
8984,858.01807
8985,15.163715
8986,1112.4471
8987,13.768418
8988,3.3108711
8989,20.118052
8990,957.8087
8991,27.991705
8992,12.0115
8993,733.9354
8994,691.4532
8995,482.75958
8996,19.846272
8997,129.02911
8998,6.1302967
8999,-6.0644464
9000,259.628
9001,20.892416
9002,274.1649
9003,9.30641
9004,610.8135
9005,-7.551656
9006,88.13703
9007,75.98147
9008,45.278362
9009,311.86984
9010,622.8562
9011,46.66837
9012,792.14636
9013,25.17362
9014,230.33162
9015,173.45175
9016,37.973232
9017,893.01184
9018,239.03607
9019,75.90171
9020,212.33504
9021,641.9633
9022,894.1811
9023,147.55948
9024,1379.5238
9025,42.822063
9026,73.42591
9027,1283.5095
9028,31.904781
9029,21.579025
9030,776.7601
9031,558.9739
9032,18.086948
9033,130.10643
9034,1124.1968
9035,7.784342
9036,65.67334
9037,174.3868
9038,151.16939
9039,265.7961
9040,35.306595
9041,9.458584
9042,55.520313
9043,311.07605
9044,735.0985
9045,901.5554
9046,869.2554
9047,6.1809196
9048,199.27429
9049,12.19094
9050,552.4515
9051,1928.7489
9052,64.39541
9053,762.20746
9054,207.35274
9055,1603.921
9056,54.352753
9057,8.895174
9058,1238.1975
9059,36.40707
9060,271.5826
9061,1205.8534
9062,862.8061
9063,53.10361
9064,795.54047
9065,265.56482
9066,-7.130932
9067,1009.03424
9068,1693.4778
9069,36.22123
9070,1318.7538
9071,208.56439
9072,163.76936
9073,601.11194
9074,3.1484194
9075,17.268318
9076,195.17386
9077,13.992368
9078,161.48856
9079,45.974415
9080,365.4623
9081,44.16472
9082,141.04778
9083,256.28055
9084,147.2608
9085,178.67195
9086,1483.7772
9087,906.9015
9088,966.53906
9089,1075.0023
9090,244.10402
9091,30.041103
9092,96.64203
9093,55.75021
9094,-11.558952
9095,7.9360137
9096,902.07434
9097,1103.9069
9098,11.946373
9099,13.855228
9100,1130.7145
9101,217.95757
9102,365.19467
9103,13.184191
9104,12.123587
9105,918.60724
9106,360.72583
9107,8.910839
9108,944.88245
9109,267.91928
9110,291.45947
9111,1216.444
9112,74.08888
9113,34.509724
9114,81.9195
9115,1007.78156
9116,1087.9443
9117,946.902
9118,151.97308
9119,97.942764
9120,20.730183
9121,1054.5994
9122,297.0634
9123,688.3104
9124,18.448261
9125,99.79769
9126,317.04178
9127,1105.2855
9128,-18.962132
9129,53.6581
9130,87.33699
9131,242.20654
9132,351.51437
9133,26.37041
9134,318.9781
9135,1171.861
9136,50.045208
9137,172.51685
9138,123.7803
9139,24.816158
9140,848.1068
9141,1138.8882
9142,151.57095
9143,27.238163
9144,8.576393
9145,920.0407
9146,198.16646
9147,-0.9049569
9148,1134.4736
9149,14.511087
9150,149.72469
9151,161.25432
9152,48.436245
9153,18.680153
9154,170.61717
9155,20.04099
9156,1145.6266
9157,799.1897
9158,256.5409
9159,987.0651
9160,358.75867
9161,1260.116
9162,177.9236
9163,3.17305
9164,260.6216
9165,15.559024
9166,819.407
9167,131.09358
9168,522.5611
9169,53.768208
9170,474.1331
9171,72.602776
9172,51.971355
9173,-28.510399
9174,227.63683
9175,562.95514
9176,316.3326
9177,20.22963
9178,9.269985
9179,540.8341
9180,40.85726
9181,40.57266
9182,1198.5969
9183,6.235821
9184,57.53668
9185,16.078316
9186,36.649803
9187,259.73523
9188,108.46763
9189,547.658
9190,57.829094
9191,1100.3492
9192,1193.8334
9193,51.269596
9194,588.56396
9195,994.01807
9196,594.589
9197,408.3362
9198,1774.9153
9199,146.61246
9200,36.323833
9201,722.52136
9202,206.59242
9203,1042.6986
9204,892.1591
9205,21.009487
9206,7.71212
9207,110.38335
9208,722.9742
9209,1116.113
9210,581.3726
9211,217.53998
9212,195.9266
9213,447.8314
9214,27.327896
9215,22.607273
9216,733.28156
9217,1086.9957
9218,45.135113
9219,2.0404987
9220,25.252907
9221,959.5023
9222,4.3824387
9223,31.370888
9224,52.215977
9225,-1.2770807
9226,1114.4166
9227,716.32526
9228,60.313313
9229,105.31719
9230,9.285287
9231,61.544346
9232,396.21188
9233,67.98775
9234,758.51337
9235,88.67929
9236,180.5638
9237,1004.7136
9238,40.97302
9239,22.098759
9240,624.55304
9241,27.80211
9242,12.518993
9243,1032.0327
9244,13.026361
9245,22.31974
9246,-0.8098083
9247,729.5824
9248,755.4166
9249,35.813404
9250,1035.9089
9251,16.112965
9252,1419.114
9253,120.81192
9254,847.19476
9255,1410.8337
9256,1059.9574
9257,21.148083
9258,775.46405
9259,72.46056
9260,834.37366
9261,1890.2971
9262,391.96173
9263,863.9048
9264,61.64471
9265,1867.7263
9266,698.296
9267,15.581762
9268,23.13861
9269,301.77844
9270,204.47888
9271,727.10767
9272,5.715106
9273,50.213123
9274,1867.7117
9275,60.221813
9276,473.69568
9277,-8.49332
9278,1099.9365
9279,22.951223
9280,12.7400875
9281,1129.7838
9282,26.543236
9283,341.36166
9284,24.469246
9285,768.33325
9286,110.41792
9287,25.390255
9288,108.85673
9289,617.4893
9290,69.68369
9291,429.71838
9292,97.580765
9293,203.65619
9294,106.19572
9295,435.42673
9296,20.676723
9297,543.69305
9298,-1.9819318
9299,66.04322
9300,1116.5323
9301,35.128994
9302,1081.9441
9303,390.83078
9304,1027.6166
9305,191.95436
9306,-3.611992
9307,296.19055
9308,1195.0903
9309,50.456596
9310,47.117275
9311,67.54919
9312,596.9182
9313,812.6385
9314,131.98772
9315,15.884201
9316,180.57036
9317,11.578497
9318,1071.9421
9319,886.2518
9320,7.267268
9321,1084.139
9322,9.683235
9323,748.1903
9324,984.7029
9325,-11.110968
9326,150.92809
9327,366.07816
9328,46.66431
9329,130.74968
9330,877.56256
9331,55.51696
9332,172.6625
9333,28.347404
9334,32.550606
9335,140.7312
9336,799.1105
9337,19.581532
9338,608.23517
9339,25.672897
9340,1035.9786
9341,390.5261
9342,4.2486286
9343,63.402195
9344,-12.882119
9345,35.561924
9346,324.24033
9347,44.751595
9348,16.111662
9349,33.78579
9350,878.38385
9351,1089.1176
9352,18.957525
9353,18.310743
9354,-14.851954
9355,86.82606
9356,796.71533
9357,136.98604
9358,-22.335506
9359,1618.3892
9360,191.31573
9361,2.0929914
9362,1170.1425
9363,32.207626
9364,22.44328
9365,15.786585
9366,1895.7805
9367,213.44684
9368,961.6542
9369,362.6709
9370,12.368465
9371,1627.1824
9372,13.329493
9373,398.322
9374,1403.3428
9375,736.85236
9376,309.28848
9377,281.61575
9378,182.57571
9379,19.34904
9380,829.5472
9381,861.58167
9382,328.75797
9383,643.9223
9384,3.312355
9385,886.6335
9386,15.181694
9387,-5.5272636
9388,18.06245
9389,6.9790764
9390,27.200832
9391,9.478446
9392,304.2906
9393,18.291058
9394,48.63627
9395,15.725256
9396,12.114533
9397,603.6227
9398,9.429871
9399,1268.0082
9400,45.04777
9401,405.55518
9402,70.916115
9403,58.515102
9404,78.41836
9405,204.2592
9406,597.0235
9407,43.191734
9408,18.293121
9409,192.67422
9410,306.7524
9411,28.472801
9412,2052.0513
9413,13.146777
9414,541.7865
9415,57.44943
9416,6.5597706
9417,1801.2429
9418,119.883156
9419,16.844803
9420,233.65442
9421,1266.751
9422,164.67508
9423,875.6698
9424,582.7241
9425,21.635866
9426,10.731249
9427,18.124922
9428,58.441864
9429,1474.0383
9430,67.310036
9431,885.54315
9432,117.127945
9433,438.01984
9434,324.56732
9435,57.270542
9436,280.88528
9437,466.4379
9438,473.72824
9439,140.71724
9440,44.01656
9441,2.517414
9442,125.743835
9443,394.7431
9444,556.8627
9445,13.603281
9446,60.094437
9447,36.45999
9448,65.50714
9449,59.902756
9450,16.405231
9451,6.0429287
9452,569.63055
9453,28.38583
9454,62.157333
9455,133.86331
9456,8.557084
9457,894.8519
9458,7.034794
9459,1109.8009
9460,128.44548
9461,1146.1349
9462,23.376148
9463,656.4188
9464,6.3399734
9465,642.17773
9466,48.255886
9467,984.51685
9468,639.39685
9469,222.54817
9470,657.1394
9471,56.119312
9472,547.2905
9473,123.7607
9474,75.25877
9475,10.802469
9476,225.59134
9477,199.25172
9478,1089.7743
9479,556.9167
9480,20.519722
9481,464.33838
9482,57.35124
9483,1295.1774
9484,31.384441
9485,138.1493
9486,40.317787
9487,99.19116
9488,19.457281
9489,64.95205
9490,577.9308
9491,406.24823
9492,33.11775
9493,14.587693
9494,1374.545
9495,1887.6754
9496,1144.0629
9497,235.11038
9498,15.708382
9499,57.439873
9500,82.58662
9501,1164.71
9502,1273.6423
9503,4.7401886
9504,-6.7818775
9505,544.78125
9506,200.2657
9507,146.70909
9508,892.1472
9509,42.013645
9510,-17.456291
9511,25.235989
9512,313.4598
9513,162.88458
9514,907.1131
9515,1016.43585
9516,1929.0691
9517,119.1029
9518,187.55191
9519,503.26013
9520,16.059336
9521,26.869299
9522,253.8445
9523,19.447006
9524,843.0532
9525,-1.4962159
9526,192.02405
9527,125.157555
9528,192.11008
9529,218.94635
9530,60.255047
9531,93.43161
9532,261.7866
9533,1153.3995
9534,41.805172
9535,50.867733
9536,132.28429
9537,839.06976
9538,510.47186
9539,459.0963
9540,2089.7485
9541,416.22223
9542,97.7961
9543,-5.5094976
9544,626.5073
9545,21.10041
9546,245.90334
9547,684.294
9548,95.359604
9549,1236.113
9550,45.05363
9551,29.210938
9552,49.349495
9553,41.06861
9554,22.458195
9555,279.40067
9556,412.7196
9557,47.52647
9558,122.845955
9559,14.163239
9560,123.00402
9561,68.54543
9562,20.647495
9563,-2.5082335
9564,1321.706
9565,1034.823
9566,-7.341836
9567,28.81874
9568,43.46865
9569,288.4992
9570,11.078384
9571,-31.348257
9572,133.89435
9573,14.513226
9574,120.369606
9575,14.088675
9576,1613.4563
9577,733.58594
9578,13.192318
9579,20.77548
9580,326.16415
9581,604.411
9582,1363.5052
9583,168.08025
9584,542.761
9585,3.4907932
9586,232.48094
9587,15.020567
9588,188.68228
9589,-3.4270325
9590,1254.6539
9591,674.1955
9592,145.27057
9593,19.564537
9594,2.541769
9595,275.75626
9596,50.22567
9597,128.77008
9598,542.4179
9599,989.5844
9600,244.38011
9601,279.45804
9602,1658.8932
9603,43.243763
9604,884.9524
9605,1263.2471
9606,229.40869
9607,1419.2921
9608,14.228302
9609,582.05756
9610,89.310196
9611,5.8720016
9612,48.64316
9613,11.094814
9614,1834.2621
9615,169.37682
9616,1082.7439
9617,9.2705145
9618,35.079334
9619,29.982164
9620,253.65372
9621,599.4579
9622,175.8435
9623,534.7179
9624,1767.4358
9625,10.445456
9626,598.8148
9627,53.480236
9628,1376.3124
9629,50.32899
9630,860.8578
9631,214.52525
9632,1615.513
9633,297.18872
9634,13.6989565
9635,295.72095
9636,1915.3608
9637,25.466705
9638,592.6346
9639,57.08933
9640,1653.8964
9641,-3.8006077
9642,13.075088
9643,16.068468
9644,949.91144
9645,65.36321
9646,29.442493
9647,50.478535
9648,68.57808
9649,13.887972
9650,136.5383
9651,70.2875
9652,501.58118
9653,244.99231
9654,28.745787
9655,345.7594
9656,5.190752
9657,711.2504
9658,817.16705
9659,971.82806
9660,1349.8329
9661,787.92334
9662,1377.6208
9663,637.1853
9664,1494.6666
9665,59.431786
9666,158.66473
9667,701.6374
9668,387.45334
9669,819.2403
9670,1495.3271
9671,77.268166
9672,54.772617
9673,1271.5038
9674,155.7259
9675,34.185974
9676,318.6068
9677,451.12732
9678,498.56763
9679,1952.493
9680,200.55708
9681,328.1192
9682,12.746687
9683,933.30084
9684,606.6912
9685,253.73262
9686,611.21094
9687,8.727367
9688,294.7883
9689,624.4233
9690,133.23201
9691,354.03842
9692,72.0027
9693,33.387684
9694,326.87473
9695,1188.8009
9696,969.27246
9697,512.86255
9698,1551.3533
9699,-3.5562248
9700,4.120533
9701,696.23047
9702,23.81121
9703,309.54443
9704,214.64497
9705,158.49678
9706,-2.8592038
9707,46.626827
9708,700.85724
9709,64.70595
9710,1507.519
9711,363.9987
9712,65.13793
9713,876.4838
9714,47.675117
9715,24.63235
9716,733.02765
9717,18.129143
9718,26.442146
9719,759.1255
9720,1258.2408
9721,895.0077
9722,155.40001
9723,600.29175
9724,5.335333
9725,431.04932
9726,10.580486
9727,209.15611
9728,572.1522
9729,1854.1683
9730,641.30817
9731,9.952381
9732,304.0927
9733,128.16713
9734,201.28531
9735,274.3511
9736,8.592763
9737,690.605
9738,429.90054
9739,135.7421
9740,628.7854
9741,647.7288
9742,559.7305
9743,719.038
9744,40.071426
9745,689.0302
9746,56.16899
9747,70.69189
9748,1143.8667
9749,39.245743
9750,157.26689
9751,48.142483
9752,446.2591
9753,1129.127
9754,1763.8915
9755,19.628578
9756,16.9152
9757,465.2956
9758,241.61005
9759,784.64453
9760,241.12611
9761,527.2911
9762,1203.9586
9763,17.7104
9764,1097.3505
9765,57.84354
9766,22.131514
9767,217.82527
9768,12.251755
9769,140.0884
9770,169.87996
9771,154.85413
9772,6.021522
9773,1375.0001
9774,102.42273
9775,157.48494
9776,205.64491
9777,902.36304
9778,1034.9573
9779,1506.5647
9780,342.56616
9781,39.320892
9782,654.6615
9783,66.288704
9784,42.299957
9785,64.63292
9786,1906.6924
9787,279.3389
9788,967.8703
9789,1193.7836
9790,2.3846378
9791,720.8601
9792,56.766808
9793,57.916866
9794,20.985191
9795,641.05597
9796,614.9778
9797,613.7051
9798,51.039448
9799,1864.1783
9800,56.66952
9801,1934.4929
9802,1082.5822
9803,302.87637
9804,981.9041
9805,780.6421
9806,2.6096668
9807,32.231144
9808,20.103413
9809,23.083035
9810,49.357174
9811,70.328384
9812,2.4118156
9813,388.76114
9814,496.47568
9815,931.5804
9816,931.74194
9817,1325.9777
9818,1702.6829
9819,42.035053
9820,90.24597
9821,1074.8514
9822,26.102009
9823,1198.5278
9824,231.01723
9825,155.39702
9826,17.510208
9827,71.43029
9828,137.74857
9829,1485.9769
9830,35.137234
9831,5.966528
9832,1270.0919
9833,1909.959
9834,44.747353
9835,1198.7397
9836,1576.3541
9837,-14.892002
9838,270.79837
9839,23.43842
9840,1014.46326
9841,28.242386
9842,77.36138
9843,1148.0626
9844,50.76804
9845,310.47803
9846,26.178562
9847,83.096504
9848,861.6849
9849,119.354324
9850,363.4268
9851,132.61778
9852,241.73544
9853,-43.81535
9854,1121.3834
9855,301.33832
9856,23.97681
9857,64.25137
9858,44.198513
9859,187.63004
9860,20.758583
9861,1389.7411
9862,14.135624
9863,3.291657
9864,1076.1234
9865,723.24316
9866,49.40726
9867,185.44843
9868,10.721312
9869,969.9217
9870,44.21582
9871,-13.699337
9872,13.732113
9873,117.465645
9874,749.75653
9875,569.4619
9876,281.12915
9877,7.1573925
9878,897.24414
9879,310.04614
9880,879.2637
9881,34.16051
9882,47.36778
9883,492.57877
9884,888.4278
9885,220.72495
9886,621.55164
9887,575.38324
9888,56.124733
9889,10.16061
9890,56.304325
9891,57.748188
9892,628.2636
9893,1078.2699
9894,16.464537
9895,111.750145
9896,208.48033
9897,577.7291
9898,74.974495
9899,134.32774
9900,747.1985
9901,319.96478
9902,1080.5259
9903,18.517885
9904,1743.4391
9905,802.00476
9906,72.36558
9907,323.9423
9908,383.37033
9909,1002.43585
9910,132.0953
9911,58.032463
9912,-37.24983
9913,20.479034
9914,61.80633
9915,5.2615376
9916,855.4247
9917,21.57521
9918,449.21268
9919,87.221794
9920,61.019894
9921,59.71105
9922,57.49125
9923,19.399473
9924,-3.6096754
9925,464.819
9926,6.6250896
9927,19.13699
9928,1176.4502
9929,651.70685
9930,64.72381
9931,1078.2153
9932,99.187965
9933,23.99458
9934,955.89624
9935,864.52655
9936,238.54535
9937,52.12198
9938,9.258861
9939,21.038757
9940,10.311926
9941,212.76569
9942,28.451332
9943,103.70396
9944,-4.0437984
9945,116.85463
9946,36.091316
9947,333.9225
9948,13.759911
9949,124.39895
9950,12.284569
9951,47.468945
9952,1250.4005
9953,137.79779
9954,1140.2196
9955,1233.0878
9956,511.61893
9957,25.166763
9958,983.199
9959,35.98042
9960,1929.8904
9961,1040.3745
9962,58.885155
9963,21.17304
9964,21.817394
9965,419.24255
9966,580.9611
9967,171.87404
9968,25.03769
9969,3.5437036
9970,41.773388
9971,523.19385
9972,336.78662
9973,593.1538
9974,12.206291
9975,194.38327
9976,1161.5342
9977,1446.4801
9978,48.144737
9979,414.1005
9980,65.58956
9981,616.5362
9982,19.90051
9983,79.639175
9984,945.4791
9985,7.896729
9986,47.14981
9987,-0.03787096
9988,921.5545
9989,176.23643
9990,822.2019
9991,30.111177
9992,41.098053
9993,164.99144
9994,804.29425
9995,1459.3225
9996,-12.8532295
9997,1057.2424
9998,293.69397
9999,827.71405
10000,15.640457
10001,773.6941
10002,1488.0054
10003,23.705585
10004,29.02378
10005,1178.8727
10006,292.7988
10007,277.56665
10008,102.07357
10009,48.229984
10010,122.474686
10011,24.777187
10012,34.261997
10013,463.7576
10014,35.956577
10015,130.21263
10016,5.8317947
10017,615.94556
10018,1025.2439
10019,85.20048
10020,142.99191
10021,47.674786
10022,374.46155
10023,105.47056
10024,138.5597
10025,55.186687
10026,874.3532
10027,578.60065
10028,168.08276
10029,1469.4801
10030,66.35133
10031,1972.752
10032,535.1616
10033,1343.2438
10034,179.89755
10035,649.4506
10036,3.6516838
10037,157.61147
10038,328.71436
10039,689.97107
10040,1412.5029
10041,577.2505
10042,88.68785
10043,394.79642
10044,199.17668
10045,1056.282
10046,23.302559
10047,471.1362
10048,738.9848
10049,332.39932
10050,1623.5668
10051,202.96478
10052,5.64493
10053,132.97847
10054,1009.59503
10055,155.02655
10056,28.102222
10057,253.72054
10058,53.983982
10059,639.8837
10060,237.87784
10061,21.828255
10062,696.9444
10063,974.4918
10064,-8.235888
10065,341.81668
10066,88.14015
10067,962.55365
10068,857.03467
10069,198.00653
10070,121.41985
10071,110.008575
10072,40.683296
10073,11.228924
10074,21.892239
10075,1191.515
10076,28.648653
10077,39.15118
10078,434.39014
10079,131.55782
10080,211.92609
10081,940.3986
10082,44.572987
10083,0.003684327
10084,73.99205
10085,70.86304
10086,1018.728
10087,19.874859
10088,822.255
10089,1108.0918
10090,17.582924
10091,56.28906
10092,589.53033
10093,481.68378
10094,63.92911
10095,160.97893
10096,553.98584
10097,157.43585
10098,-33.236706
10099,1219.4408
10100,53.648994
10101,57.250874
10102,1057.5807
10103,68.778206
10104,58.86296
10105,53.60312
10106,701.6056
10107,397.844
10108,26.01846
10109,9.156574
10110,776.05444
10111,805.23364
10112,5.8578234
10113,962.08777
10114,321.02237
10115,85.495155
10116,32.512115
10117,808.3663
10118,403.85443
10119,545.20636
10120,482.93295
10121,23.747467
10122,833.6723
10123,25.099169
10124,187.33734
10125,197.11902
10126,649.6038
10127,299.3581
10128,30.07106
10129,21.8905
10130,1479.9907
10131,638.5313
10132,38.295254
10133,1270.6703
10134,60.116783
10135,673.32104
10136,19.722137
10137,103.834656
10138,557.1168
10139,40.89981
10140,408.02628
10141,710.3196
10142,312.44592
10143,1183.0114
10144,133.29843
10145,55.09869
10146,99.36251
10147,4.4068556
10148,75.270065
10149,1447.5566
10150,18.283882
10151,228.69975
10152,634.38416
10153,1308.9733
10154,8.361471
10155,69.751274
10156,202.65385
10157,71.33656
10158,719.6194
10159,4.5760927
10160,146.68546
10161,16.5518
10162,55.32651
10163,25.578663
10164,614.39636
10165,178.0316
10166,56.868877
10167,22.22644
10168,278.24475
10169,4.9480476
10170,-1.6009065
10171,8.558783
10172,9.420323
10173,56.899227
10174,30.352068
10175,14.17537
10176,369.79025
10177,350.1043
10178,22.34145
10179,85.88931
10180,117.429474
10181,22.78334
10182,14.918699
10183,546.4833
10184,239.08493
10185,215.33647
10186,687.59424
10187,10.561971
10188,121.60412
10189,471.48706
10190,698.6647
10191,124.65403
10192,21.998428
10193,1156.0665
10194,797.2024
10195,919.3339
10196,24.391743
10197,26.495352
10198,43.13876
10199,-13.068802
10200,35.1824
10201,35.41522
10202,1194.5627
10203,261.874
10204,1693.7833
10205,638.4425
10206,101.77331
10207,323.5537
10208,82.77748
10209,219.622
10210,78.87742
10211,13.789666
10212,210.0197
10213,263.61044
10214,18.186398
10215,27.510174
10216,578.0863
10217,411.17926
10218,19.053911
10219,49.78213
10220,69.36466
10221,90.39621
10222,867.5842
10223,33.425995
10224,950.7267
10225,498.6808
10226,53.86395
10227,498.65582
10228,70.20841
10229,3.6854725
10230,41.017567
10231,548.53033
10232,100.30175
10233,135.62332
10234,9.517658
10235,205.45679
10236,-3.3351517
10237,201.81227
10238,92.914566
10239,97.84861
10240,36.238213
10241,911.5528
10242,22.55806
10243,1183.5245
10244,7.7601147
10245,1047.136
10246,692.0267
10247,1145.6768
10248,6.9413986
10249,92.803696
10250,112.489525
10251,-17.684832
10252,11.519981
10253,178.6735
10254,115.2407
10255,124.31714
10256,-2.9182434
10257,0.8945636
10258,28.136272
10259,19.900253
10260,14.264212
10261,15.515604
10262,840.4856
10263,2243.0823
10264,36.318592
10265,153.74713
10266,1098.5114
10267,2.0450554
10268,1054.9252
10269,745.13135
10270,369.7266
10271,37.027477
10272,3.2269592
10273,19.683304
10274,13.922142
10275,16.956594
10276,32.43014
10277,762.51434
10278,1563.0089
10279,-6.0768204
10280,4.106077
10281,877.26404
10282,80.09545
10283,98.05261
10284,67.72738
10285,443.76968
10286,-72.47401
10287,547.05634
10288,487.3156
10289,1093.3357
10290,67.94792
10291,1184.57
10292,40.109684
10293,370.65445
10294,1755.5984
10295,53.465122
10296,4.813087
10297,176.04314
10298,47.28556
10299,777.2863
10300,1075.1224
10301,1289.4486
10302,0.98943704
10303,445.09503
10304,672.29535
10305,22.152037
10306,435.7569
10307,40.53432
10308,6.37274
10309,180.5368
10310,898.13715
10311,27.636902
10312,116.72799
10313,576.79816
10314,197.83594
10315,1218.3857
10316,101.98458
10317,577.1787
10318,261.42084
10319,1121.6804
10320,600.06683
10321,45.369
10322,27.768
10323,3.543602
10324,64.010056
10325,69.57421
10326,1195.6982
10327,703.81836
10328,56.621845
10329,156.27176
10330,218.86635
10331,294.72134
10332,161.79138
10333,200.10522
10334,16.861412
10335,261.81958
10336,266.0528
10337,6.364969
10338,881.6385
10339,255.02666
10340,122.89391
10341,24.68211
10342,22.428802
10343,25.043415
10344,631.0408
10345,618.62634
10346,-11.638773
10347,120.68889
10348,58.08645
10349,1035.2557
10350,-1.8138458
10351,-2.5974922
10352,6.74445
10353,1037.7494
10354,531.51483
10355,193.35033
10356,9.914937
10357,1086.9209
10358,54.130047
10359,314.32635
10360,988.78625
10361,74.44001
10362,798.4451
10363,369.09924
10364,53.9668
10365,867.08057
10366,86.67874
10367,86.57375
10368,1825.2317
10369,1324.4346
10370,83.25641
10371,25.412807
10372,71.07545
10373,138.4983
10374,1055.2437
10375,169.78726
